297883,2017-08-11,2017-05-04,4,1
294584,2017-04-08,2017-01-04,4,4
172344,2016-12-13,2014-06-30,1,4
84805,2016-12-06,2014-06-30,0,2
8155,2017-09-19,2014-06-30,1,0
234341,2016-06-08,2014-06-30,1,1
294601,2017-04-08,2017-01-04,3,5
295568,2017-03-15,2017-02-08,0,3
255186,2017-01-27,2014-06-30,0,1
194592,2016-01-05,2014-06-30,1,2
251335,2016-03-29,2014-06-30,0,1
276985,2016-12-13,2015-05-26,6,3
198747,2016-09-14,2014-06-30,1,1
127339,2017-01-17,2014-06-30,0,0
192017,2017-09-07,2014-06-30,0,0
288681,2016-09-27,2016-06-23,0,4
279797,2015-11-03,2015-10-06,1,2
160199,2016-03-23,2014-06-30,0,0
160749,2017-03-24,2014-06-30,0,0
58670,2017-07-17,2014-06-30,0,1
276054,2017-01-27,2015-04-24,1,1
286323,2017-03-07,2016-04-23,0,0
236176,2017-02-13,2014-06-30,2,5
259655,2017-04-08,2014-06-30,1,2
178615,2015-12-11,2014-06-30,2,4
212907,2017-09-06,2014-06-30,0,0
276668,2016-09-06,2015-05-21,4,12
294569,2017-02-01,2017-01-04,0,10
242888,2016-10-22,2014-06-30,5,7
261642,2015-11-28,,6,4
58491,2016-09-17,2014-06-30,0,0
262238,2017-01-10,2014-06-30,1,0
193416,2017-07-17,2014-06-30,1,1
288677,2016-09-27,2016-06-23,0,5
296223,2017-08-01,2017-03-15,7,1
248922,2016-08-03,2014-06-30,3,1
234914,2016-10-22,2014-06-30,4,6
248162,2017-09-07,2014-06-30,0,0
63643,2017-07-17,2014-06-30,1,1
178369,2017-03-18,2014-06-30,1,1
215045,2015-10-24,2014-06-30,3,1
240218,2015-11-17,2014-06-30,4,6
297233,2017-08-01,2017-04-13,3,0
140201,2017-09-15,2014-06-30,1,0
248870,2017-05-10,2014-06-30,3,4
292748,2016-12-17,2016-11-10,2,6
105112,2017-09-14,2014-06-30,0,0
218970,2016-05-25,2014-06-30,10,1
243452,2017-06-13,2014-06-30,1,0
278802,2015-11-21,2015-09-04,5,9
269403,2016-07-05,2014-08-29,3,3
248298,2017-02-19,2014-06-30,2,5
225502,2015-09-15,2014-06-30,7,7
178678,2016-11-15,2014-06-30,0,1
294628,2017-02-01,2017-01-04,0,9
164908,2015-12-18,2014-06-30,0,1
197655,2016-07-27,2014-06-30,2,2
277934,2017-08-11,2015-07-03,5,1
254780,2016-10-22,2014-06-30,13,17
172162,2017-09-16,2014-06-30,0,1
279800,2015-11-03,2015-10-06,1,4
273487,2015-09-11,2014-12-23,0,1
218593,2015-09-25,2014-06-30,4,1
172375,2017-09-06,2014-06-30,4,0
11230,2015-07-28,2014-06-30,0,1
160492,2017-09-15,2014-06-30,0,0
201959,2015-10-24,2014-06-30,5,5
225397,2017-03-17,2014-06-30,4,5
254877,2015-11-10,2014-06-30,2,6
74273,2016-09-13,2014-06-30,0,0
110976,2016-04-11,2014-06-30,0,1
238043,2016-11-15,2014-06-30,0,0
248156,2016-06-08,2014-06-30,2,3
276224,2017-06-02,2015-05-05,6,2
128254,2015-11-07,2014-06-30,0,3
284361,2017-09-15,2016-02-04,1,0
295698,2017-08-05,2017-02-25,3,0
56958,2017-03-17,2014-06-30,0,0
269040,2015-11-28,2014-08-07,0,1
263577,2015-09-19,2014-06-30,1,0
223745,2015-10-17,2014-06-30,0,1
199237,2015-10-13,2014-06-30,5,7
56745,2017-08-31,2014-06-30,0,1
251028,2017-05-24,2014-06-30,0,0
241135,2015-09-19,2014-06-30,6,6
278257,2017-08-31,2015-07-07,0,1
205346,2016-11-15,2014-06-30,1,1
294560,2017-02-01,2017-01-04,1,6
279188,2016-07-27,2015-09-25,5,5
243989,2016-08-03,2014-06-30,0,3
279597,2017-02-19,2015-10-06,2,5
268578,2016-02-27,2014-07-17,2,1
69433,2017-09-06,2014-06-30,3,0
145208,2016-09-17,2014-06-30,1,1
279567,2015-11-21,2015-10-06,0,4
268420,2017-06-05,2014-07-12,1,0
266102,2015-10-31,2014-06-30,0,2
217565,2016-01-05,2014-06-30,3,4
256320,2016-09-17,2014-06-30,1,2
230093,2017-02-19,2014-06-30,7,4
31397,2017-03-17,2014-06-30,1,2
223336,2015-11-10,2014-06-30,3,6
278469,2015-11-21,2015-07-17,4,5
183043,2015-10-13,2014-06-30,4,8
285583,2016-06-03,2016-03-17,0,0
241009,2015-10-10,2014-06-30,2,8
57703,2016-03-04,2014-06-30,0,0
160573,2017-02-07,2014-06-30,0,1
276611,2015-11-17,2015-05-20,3,0
33292,2016-03-04,2014-06-30,0,0
129938,2016-04-27,2014-06-30,3,3
3303,2017-01-10,2014-06-30,1,1
211744,2015-07-28,2014-06-30,2,0
247620,2016-03-12,2014-06-30,4,5
187412,2016-06-03,2014-06-30,0,0
290356,2017-05-05,2016-08-16,5,5
256442,2015-12-11,2014-06-30,1,2
247521,2017-02-07,2014-06-30,2,1
273462,2016-07-05,2014-12-23,2,0
263011,2017-02-13,2014-06-30,3,3
178940,2016-12-26,2014-06-30,1,1
237404,2017-05-16,2014-06-30,1,3
216425,2017-09-07,2014-06-30,0,0
272203,2017-07-10,2014-11-21,4,1
252248,2017-09-07,2014-06-30,2,0
198719,2017-09-16,2014-06-30,0,1
268437,2017-06-05,2014-07-12,0,0
83156,2016-04-23,2014-06-30,2,3
290153,2017-05-10,2016-08-06,0,3
282325,2017-08-26,2015-12-02,0,0
18087,2017-03-17,2014-06-30,1,2
178357,2017-01-10,2014-06-30,8,6
281303,2016-11-15,2015-11-06,5,7
257588,2016-11-30,2014-06-30,4,3
214889,2016-11-15,2014-06-30,2,1
166530,2017-03-15,2014-06-30,0,0
95967,2017-03-17,2014-06-30,0,3
82047,2016-05-11,2014-06-30,2,1
248174,2016-03-29,2014-06-30,2,2
235523,2017-08-26,2014-06-30,3,2
259629,2017-04-08,2014-06-30,0,0
288710,2016-09-27,2016-06-23,0,4
7897,2017-07-24,2014-06-30,0,1
249240,2015-10-24,2014-06-30,2,6
7751,2017-03-17,2014-06-30,0,2
294668,2017-05-05,2017-01-04,2,5
269448,2016-11-09,2014-08-29,0,2
297878,2017-08-11,2017-05-04,1,1
252188,2017-03-17,2014-06-30,3,7
216139,2015-09-15,2014-06-30,0,1
285091,2016-04-29,2016-03-03,0,6
296296,2017-05-16,2017-03-16,0,0
292209,2017-04-14,2016-10-18,0,0
262882,2016-05-03,2014-06-30,14,8
246628,2016-07-13,2014-06-30,1,0
135554,2016-04-23,2014-06-30,1,4
288725,2016-09-27,2016-06-23,0,5
289189,2017-05-10,2016-07-06,0,4
178537,2015-09-16,2014-06-30,2,1
265315,2016-10-15,2014-06-30,0,1
245156,2016-07-05,2014-06-30,1,2
211687,2016-05-21,2014-06-30,2,4
232434,2016-05-06,2014-06-30,1,2
292079,2016-12-17,2016-10-14,2,2
225256,2017-06-13,2014-06-30,1,1
265365,2017-09-16,2014-06-30,0,0
200326,2017-03-17,2014-06-30,0,4
13133,2015-10-31,2014-06-30,1,0
228185,2016-08-03,2014-06-30,1,0
271702,2017-04-08,2014-11-07,10,10
259013,2016-04-19,2014-06-30,7,5
206653,2017-09-16,2014-06-30,2,1
5264,2016-12-06,2014-06-30,0,5
201680,2017-01-17,2014-06-30,0,0
238698,2017-08-05,2014-06-30,3,2
226359,2016-05-21,2014-06-30,6,5
273662,2017-02-19,2015-01-10,1,2
273469,2016-11-30,2014-12-23,3,5
251972,2017-08-01,2014-06-30,3,0
196983,2017-03-24,2014-06-30,0,0
201308,2015-10-27,2014-06-30,17,11
287371,2016-07-05,2016-05-25,1,6
208572,2017-07-10,2014-06-30,0,1
263493,2017-05-16,2014-06-30,4,3
112119,2017-05-02,2014-06-30,1,1
290425,2016-08-24,2016-08-19,0,6
33878,2016-03-04,2014-06-30,0,0
253979,2017-05-05,2014-06-30,0,2
238578,2016-04-27,2014-06-30,4,4
206274,2017-07-04,2014-06-30,0,1
270531,2017-04-14,2014-10-07,0,0
255234,2017-04-21,2014-06-30,3,3
260850,2017-01-27,2014-06-30,0,0
291094,2017-08-11,2016-09-16,6,0
212065,2016-01-05,2014-06-30,2,2
293910,2017-06-13,2016-12-08,3,1
19573,2017-07-17,2014-06-30,0,1
264822,2017-05-02,2014-06-30,0,1
77784,2017-03-15,2014-06-30,0,0
286826,2017-05-05,2016-05-12,5,1
259817,2016-06-08,2014-06-30,0,2
170026,2017-09-15,2014-06-30,1,0
217351,2015-10-10,2014-06-30,3,5
247939,2017-09-15,2014-06-30,5,0
289069,2017-02-19,2016-07-05,9,13
246965,2016-09-13,2014-06-30,0,0
94486,2017-01-17,2014-06-30,0,0
161124,2016-01-27,2014-06-30,1,1
38088,2016-10-12,2014-06-30,0,0
237503,2016-12-26,2014-06-30,1,0
254093,2017-03-17,2014-06-30,4,3
198498,2017-05-16,2014-06-30,1,2
293188,2017-02-19,2016-11-25,3,5
245375,2017-08-26,2014-06-30,0,0
6182,2017-09-22,2014-06-30,0,0
19809,2017-01-10,2014-06-30,1,4
289560,2016-10-30,2016-07-21,3,5
269432,2016-09-14,2014-08-29,0,2
280860,2016-09-14,2015-10-28,0,1
282385,2016-01-16,2015-12-02,1,7
274252,2016-09-06,2015-02-13,6,11
201369,2015-11-10,2014-06-30,5,10
34341,2016-03-04,2014-06-30,0,0
174368,2015-11-17,2014-06-30,0,0
78802,2017-08-31,2014-06-30,0,1
206984,2017-06-23,2014-06-30,4,1
192721,2015-12-16,2014-06-30,1,2
205867,2016-03-03,2014-06-30,0,1
297084,2017-08-05,2017-04-07,5,2
189154,2016-01-08,2014-06-30,0,0
272255,2017-06-13,2014-11-25,4,5
238895,2016-05-25,2014-06-30,4,10
205635,2017-06-07,2014-06-30,6,1
265418,2016-04-19,2014-06-30,9,7
215275,2016-07-27,2014-06-30,3,1
299097,2017-08-05,2017-06-14,2,2
300200,2017-08-21,2017-07-22,0,1
258137,2017-07-04,2014-06-30,1,0
270135,2016-06-03,2014-09-23,0,0
280914,2016-11-30,2015-10-28,4,5
283654,2016-09-17,2016-01-13,0,0
285206,2016-04-29,2016-03-03,0,1
276372,2017-08-05,2015-05-09,3,2
74599,2016-06-25,2014-06-30,1,1
290283,2016-08-24,2016-08-16,0,8
28512,2017-09-07,2014-06-30,1,0
220363,2017-04-08,2014-06-30,1,1
274088,2015-07-10,2015-01-28,2,6
285088,2016-04-29,2016-03-03,0,3
276492,2015-11-17,2015-05-12,2,4
250208,2017-07-24,2014-06-30,2,0
66301,2017-08-16,2014-06-30,0,4
257820,2015-10-02,2014-06-30,4,1
294233,2017-04-08,2016-12-17,2,6
134188,2017-07-04,2014-06-30,0,1
279192,2017-05-24,2015-09-25,0,0
257102,2015-12-18,2014-06-30,2,2
249455,2016-10-12,2014-06-30,1,1
290293,2016-10-30,2016-08-16,2,9
295742,2017-04-08,2017-02-28,1,4
270503,2016-11-09,2014-10-07,0,0
263541,2016-05-25,2014-06-30,8,4
279923,2016-02-03,2015-10-08,6,8
217399,2016-10-29,2014-06-30,1,2
279204,2017-05-24,2015-09-25,0,0
227392,2017-07-24,2014-06-30,2,2
251024,2017-09-15,2014-06-30,0,0
298175,2017-08-05,2017-05-11,2,4
298188,2017-06-28,2017-05-11,4,6
275296,2016-04-05,2015-04-01,7,5
285274,2017-01-27,2016-03-05,2,2
276609,2015-11-17,2015-05-20,3,4
185002,2017-09-14,2014-06-30,0,0
284679,2016-12-26,2016-02-13,1,2
259618,2017-02-19,2014-06-30,4,3
60785,2017-08-16,2014-06-30,0,1
280923,2016-05-11,2015-10-28,0,0
285318,2016-11-15,2016-03-10,1,2
210035,2016-10-29,2014-06-30,1,3
238816,2017-08-26,2014-06-30,0,0
223248,2017-05-02,2014-06-30,0,0
291488,2017-05-10,2016-09-27,10,13
281238,2017-01-17,2015-11-06,5,2
266245,2015-12-11,2014-06-30,3,8
281375,2017-02-19,2015-11-06,5,5
55342,2015-10-17,2014-06-30,3,1
229871,2016-03-03,2014-06-30,0,1
259129,2016-03-03,2014-06-30,0,1
180923,2017-01-17,2014-06-30,0,0
283088,2016-09-06,2015-12-18,4,3
127062,2017-08-16,2014-06-30,0,1
295213,2017-02-01,2017-01-31,0,5
291072,2017-01-27,2016-09-16,0,3
147859,2017-01-17,2014-06-30,0,0
248057,2015-12-16,2014-06-30,3,2
52111,2017-05-16,2014-06-30,0,0
295707,2017-04-08,2017-02-25,2,12
234691,2017-03-07,2014-06-30,0,0
272206,2016-04-19,2014-11-21,7,5
291612,2016-10-30,2016-09-29,1,2
295532,2017-08-05,2017-02-08,6,0
228902,2016-07-13,2014-06-30,0,3
261731,2017-06-05,2014-06-30,1,0
280038,2015-11-10,2015-10-09,0,7
176843,2016-05-11,2014-06-30,1,1
241057,2015-09-01,2014-06-30,0,3
284898,2016-04-05,2016-03-01,1,9
292722,2017-09-22,2016-11-10,0,0
257454,2016-04-05,2014-06-30,6,5
233187,2016-12-02,2014-06-30,0,0
289224,2017-04-21,2016-07-07,8,6
205466,2015-09-01,2014-06-30,1,1
267137,2016-11-09,2014-06-30,0,0
159009,2017-06-02,2014-06-30,4,2
214195,2015-11-28,,0,0
247596,2015-09-11,2014-06-30,0,2
281467,2017-02-19,2015-11-12,6,6
186801,2016-03-23,2014-06-30,3,2
271094,2017-09-15,2014-10-17,0,0
266892,2016-12-13,2014-06-30,4,4
205089,2016-10-22,2014-06-30,2,3
290181,2016-10-30,2016-08-06,1,5
294645,2017-02-01,2017-01-04,0,3
144734,2015-02-12,,0,0
248809,2016-04-05,2014-06-30,2,2
267729,2016-07-13,2014-07-02,4,1
173834,2015-09-01,2014-06-30,3,2
164241,2017-02-07,2014-06-30,0,1
200862,2016-09-14,2014-06-30,1,2
272222,2017-03-18,2014-11-22,0,0
273213,2016-01-16,2014-12-18,6,5
262231,2017-06-02,2014-06-30,5,2
25028,2017-06-02,2014-06-30,0,0
298346,2017-06-28,2017-05-13,1,1
232666,2016-04-27,2014-06-30,1,7
212957,2016-07-05,2014-06-30,5,4
243434,2015-10-10,2014-06-30,0,3
268171,2015-10-27,2014-07-04,6,7
273189,2015-10-27,2014-12-18,4,2
266140,2017-04-14,2014-06-30,0,0
93987,2015-10-31,2014-06-30,1,3
296100,2017-05-24,2017-03-11,1,0
238883,2016-05-25,2014-06-30,3,2
258647,2017-09-14,2014-06-30,0,0
275397,2017-07-24,2015-04-01,2,2
256792,2015-11-28,2014-06-30,0,0
250669,2016-03-12,2014-06-30,5,9
290270,2016-08-24,2016-08-16,0,9
11426,2016-05-25,2014-06-30,0,0
112720,2017-01-10,2014-06-30,2,3
294580,2017-02-01,2017-01-04,1,18
194552,2015-09-25,2014-06-30,1,3
273081,2017-09-15,2014-12-18,0,0
2546,2016-08-13,2014-06-30,0,0
248835,2017-07-04,2014-06-30,2,1
285799,2016-06-08,2016-03-30,4,14
220013,2017-06-23,2014-06-30,2,2
149044,2016-05-25,2014-06-30,4,2
176091,2017-07-04,2014-06-30,0,1
116225,2015-09-01,2014-06-30,0,1
201616,2016-03-03,2014-06-30,1,2
288114,2017-02-19,2016-06-03,8,5
236648,2015-10-13,2014-06-30,5,5
257187,2017-08-16,2014-06-30,0,3
289086,2016-10-15,2016-07-06,3,4
135179,2016-07-27,2014-06-30,0,1
271518,2017-09-15,2014-11-06,0,0
255896,2016-02-27,2014-06-30,5,3
279390,2017-02-19,2015-10-01,20,10
239715,2017-08-01,2014-06-30,8,3
270845,2017-07-04,2014-10-09,2,1
252383,2017-07-24,2014-06-30,7,3
277188,2015-09-16,2015-06-04,2,5
291985,2016-12-13,2016-10-13,2,16
174891,2017-01-17,2014-06-30,0,0
162490,2017-03-15,2014-06-30,1,0
175625,2016-01-05,2014-06-30,1,2
271915,2016-12-06,2014-11-13,3,4
17707,2017-03-18,2014-06-30,3,0
181831,2017-05-05,2014-06-30,0,0
205403,2016-11-30,2014-06-30,3,5
259891,2016-01-27,2014-06-30,0,1
273947,2015-12-11,2015-01-22,10,14
96647,2017-07-17,2014-06-30,0,1
56917,2017-02-19,2014-06-30,1,1
210790,2017-06-23,2014-06-30,0,0
267684,2016-03-03,2014-06-30,0,1
297919,2017-08-31,2017-05-06,0,0
249613,2015-12-11,2014-06-30,0,6
266430,2017-03-24,2014-06-30,0,0
47789,2017-07-17,2014-06-30,0,2
188554,2015-11-28,2014-06-30,1,3
189003,2015-11-28,2014-06-30,1,2
290133,2017-04-08,2016-08-06,5,5
194559,2017-05-16,2014-06-30,5,4
240243,2016-03-12,2014-06-30,5,5
40350,2016-06-25,2014-06-30,0,1
248009,2016-02-03,2014-06-30,3,4
213148,2016-01-08,2014-06-30,0,0
207744,2015-11-17,2014-06-30,6,8
297086,2017-05-05,2017-04-07,1,5
20992,2017-08-16,2014-06-30,0,1
200998,2016-03-03,2014-06-30,2,2
80447,2017-08-16,2014-06-30,0,2
173723,2017-06-02,2014-06-30,0,0
46454,2016-04-23,2014-06-30,2,2
243651,2017-07-24,2014-06-30,2,2
265363,2016-03-29,2014-06-30,3,1
295655,2017-08-01,2017-02-25,5,2
292563,2017-09-14,2016-10-28,0,0
86447,2016-05-21,2014-06-30,0,0
180146,2017-05-05,2014-06-30,2,1
245292,2015-12-11,2014-06-30,1,6
229036,2016-12-02,2014-06-30,1,1
256589,2016-12-02,2014-06-30,4,6
278234,2017-05-05,2015-07-07,3,3
113379,2017-09-14,2014-06-30,1,0
225321,2016-04-11,2014-06-30,0,0
146481,2015-11-17,2014-06-30,0,1
184085,2017-07-17,2014-06-30,4,0
165583,2017-06-13,2014-06-30,0,0
279803,2015-11-03,2015-10-06,1,1
134118,2017-01-17,2014-06-30,0,0
160087,2017-09-16,2014-06-30,4,0
278500,2015-11-21,2015-07-17,6,31
185651,2017-06-07,2014-06-30,2,1
288706,2016-09-27,2016-06-23,0,2
270867,2017-02-19,2014-10-09,10,13
45487,2017-08-16,2014-06-30,0,1
276148,2016-09-13,2015-04-28,0,0
270547,2017-04-14,2014-10-07,0,0
278562,2016-08-03,2015-08-01,1,1
281193,2015-11-21,2015-11-06,0,6
202945,2016-09-17,2014-06-30,1,4
281269,2017-07-24,2015-11-06,5,2
44528,2016-05-21,2014-06-30,0,0
291066,2016-11-15,2016-09-16,1,0
14295,2016-05-21,2014-06-30,0,0
208102,2016-06-08,2014-06-30,0,1
197830,2016-10-15,2014-06-30,1,0
203645,2017-01-17,2014-06-30,0,0
273394,2016-12-02,2014-12-20,1,5
297886,2017-08-11,2017-05-04,2,1
231157,2016-04-11,2014-06-30,0,0
215470,2015-10-27,2014-06-30,1,1
177497,2016-04-27,2014-06-30,2,1
273321,2016-05-03,2014-12-19,6,4
175842,2016-02-27,2014-06-30,2,1
273723,2015-07-10,2015-01-14,2,0
259826,2017-07-24,2014-06-30,0,1
216147,2016-05-06,2014-06-30,5,3
112015,2017-08-05,2014-06-30,4,0
276230,2017-03-07,2015-05-05,0,0
213542,2017-08-31,2014-06-30,0,1
293863,2017-03-17,2016-12-08,5,2
291582,2016-12-13,2016-09-29,2,5
276593,2015-11-17,2015-05-20,3,6
270518,2015-09-11,2014-10-07,0,1
268634,2016-02-03,2014-07-17,1,6
223122,2015-09-19,2014-06-30,0,2
165158,2017-05-16,2014-06-30,0,0
57080,2017-03-15,2014-06-30,0,0
292743,2016-12-17,2016-11-10,1,2
196383,2016-07-13,2014-06-30,3,4
276591,2015-11-17,2015-05-20,1,2
147527,2015-09-16,2014-06-30,2,6
233076,2016-10-22,2014-06-30,2,6
21884,2016-12-06,2014-06-30,1,2
126110,2017-08-16,2014-06-30,5,0
298356,2017-06-28,2017-05-13,0,0
287596,2017-08-05,2016-05-26,3,2
292611,2016-12-17,2016-11-03,2,7
289792,2017-08-01,2016-07-29,5,2
38376,2015-10-31,2014-06-30,0,0
186391,2016-05-11,2014-06-30,1,1
198497,2017-02-13,2014-06-30,1,3
238423,2017-09-15,2014-06-30,0,0
260927,2015-10-02,2014-06-30,6,7
22765,2017-06-02,2014-06-30,0,0
172752,2017-03-15,2014-06-30,2,1
247756,2017-05-24,2014-06-30,0,0
218962,2015-12-18,2014-06-30,1,1
295034,2017-09-15,2017-01-21,3,0
148564,2016-02-27,2014-06-30,1,3
290415,2016-08-24,2016-08-19,0,3
63667,2016-06-25,2014-06-30,3,2
212480,2017-07-04,2014-06-30,3,2
260175,2016-07-05,2014-06-30,4,3
292032,2017-01-17,2016-10-13,0,2
165912,2017-09-15,2014-06-30,1,0
38386,2017-05-16,2014-06-30,0,1
279194,2017-09-15,2015-09-25,2,0
201666,2015-12-04,2014-06-30,4,1
166534,2017-03-15,2014-06-30,0,0
299360,2017-07-17,2017-06-24,1,5
140904,2017-07-17,2014-06-30,0,1
290268,2016-10-30,2016-08-16,4,7
227240,2017-05-16,2014-06-30,0,0
209772,2016-05-06,2014-06-30,2,0
46888,2017-09-19,2014-06-30,1,0
163068,2017-03-31,2014-06-30,3,6
276151,2017-09-06,2015-04-28,1,0
224236,2017-07-04,2014-06-30,5,1
292554,2017-09-19,2016-10-28,1,0
213601,2017-08-31,2014-06-30,1,2
279796,2015-11-03,2015-10-06,1,1
223752,2017-05-10,2014-06-30,0,2
264114,2016-09-17,2014-06-30,1,1
281339,2017-01-17,2015-11-06,0,0
37082,2017-03-17,2014-06-30,2,3
277872,2017-03-07,2015-06-30,0,0
207724,2017-05-16,2014-06-30,0,2
5711,2015-11-07,2014-06-30,1,1
134174,2015-10-13,2014-06-30,2,2
299269,2017-07-17,2017-06-24,1,3
262780,2017-01-17,2014-06-30,1,1
188560,2017-05-02,2014-06-30,0,1
234489,2015-10-17,2014-06-30,1,0
171827,2015-07-28,2014-06-30,1,1
282440,2017-02-13,2015-12-03,5,3
238155,2017-05-05,2014-06-30,3,1
251241,2017-08-11,2014-06-30,5,1
209995,2017-01-17,2014-06-30,0,3
191375,2017-06-23,2014-06-30,0,0
113501,2017-07-17,2014-06-30,1,1
200394,2017-06-23,2014-06-30,1,0
246431,2017-03-24,2014-06-30,0,0
254372,2015-07-10,2014-06-30,0,0
266263,2017-09-16,2014-06-30,2,1
50772,2015-11-07,2014-06-30,0,4
287414,2017-01-18,2016-05-25,6,1
274264,2016-03-29,2015-02-17,2,6
261279,2016-11-09,2014-06-30,2,1
279406,2017-09-07,2015-10-01,2,0
8353,2015-11-07,2014-06-30,0,1
294664,2017-02-01,2017-01-04,0,11
290340,2016-08-24,2016-08-16,0,3
234256,2016-04-05,2014-06-30,21,16
281221,2015-12-11,2015-11-06,1,9
281408,2015-11-21,2015-11-06,0,1
285099,2016-04-29,2016-03-03,1,11
274222,2015-09-25,2015-02-12,4,3
259443,2015-10-02,2014-06-30,5,7
213552,2017-03-15,2014-06-30,2,1
259687,2017-09-14,2014-06-30,0,0
170375,2017-07-04,2014-06-30,0,0
238905,2017-05-16,2014-06-30,2,0
200675,2016-02-20,2014-06-30,1,3
263415,2015-07-28,2014-06-30,3,3
281328,2017-01-17,2015-11-06,2,2
288119,2017-05-05,2016-06-03,6,6
71080,2017-03-15,2014-06-30,2,5
300682,2017-08-26,2017-09-02,0,0
230063,2017-05-05,2014-06-30,2,3
216904,2015-12-11,2014-06-30,0,3
169610,2016-01-27,2014-06-30,0,2
296749,2017-08-26,2017-03-25,1,1
84461,2016-10-29,2014-06-30,0,0
290420,2017-02-19,2016-08-19,5,4
248153,2017-07-24,2014-06-30,3,2
247163,2017-06-05,2014-06-30,0,0
228903,2016-12-02,2014-06-30,0,0
199913,2017-03-17,2014-06-30,4,2
158346,2017-07-17,2014-06-30,1,2
283313,2016-09-17,2016-01-05,0,2
165459,2016-12-06,2014-06-30,0,2
241723,2015-10-31,2014-06-30,0,0
294975,2017-02-01,2017-01-21,0,2
257099,2016-12-02,2014-06-30,2,0
263027,2017-02-13,2014-06-30,12,8
5550,2017-03-17,2014-06-30,11,6
217195,2017-05-16,2014-06-30,4,2
232330,2016-07-13,2014-06-30,5,4
277863,2017-03-07,2015-06-30,0,0
217584,2015-12-18,2014-06-30,0,3
158079,2017-03-15,2014-06-30,1,0
299449,2017-09-15,2017-06-27,0,0
290290,2017-02-19,2016-08-16,9,8
229038,2017-03-31,2014-06-30,5,11
289171,2016-08-13,2016-07-06,1,2
272403,2016-03-04,2014-11-27,1,2
257105,2015-12-18,2014-06-30,3,2
227515,2016-12-02,2014-06-30,0,0
298205,2017-08-05,2017-05-11,7,8
275445,2017-03-24,2015-04-03,1,1
270370,2017-03-17,2014-10-01,6,4
12341,2016-05-21,2014-06-30,0,0
138306,2016-10-12,2014-06-30,2,0
146165,2017-03-07,2014-06-30,1,1
36774,2017-08-31,2014-06-30,0,0
244909,2016-05-03,2014-06-30,2,1
274553,2017-06-13,2015-02-21,1,1
243135,2015-10-02,2014-06-30,6,13
290422,2016-08-24,2016-08-19,0,4
274045,2015-07-10,2015-01-28,1,8
162848,2017-03-07,2014-06-30,0,0
115726,2017-02-07,2014-06-30,0,0
290461,2017-03-17,2016-08-19,5,13
212306,2016-12-06,2014-06-30,0,4
172389,2017-07-24,2014-06-30,1,2
226838,2016-02-27,2014-06-30,0,0
119307,2017-09-14,2014-06-30,0,0
190851,2016-11-15,2014-06-30,0,0
216051,2017-03-24,2014-06-30,0,0
195178,2016-01-05,2014-06-30,0,2
291620,2017-04-08,2016-09-29,8,4
278940,2016-06-03,2015-09-16,0,0
273444,2017-05-16,2014-12-20,4,2
272554,2016-04-27,2014-12-04,5,6
158383,2016-04-23,2014-06-30,2,4
201903,2015-09-15,2014-06-30,5,7
198507,2017-06-13,2014-06-30,2,1
278296,2016-04-11,2015-07-09,1,0
229024,2015-11-07,2014-06-30,0,1
110539,2017-03-24,2014-06-30,1,0
276439,2015-10-27,2015-05-12,3,4
280419,2017-04-08,2015-10-16,5,3
163257,2016-04-27,2014-06-30,2,2
274792,2016-01-16,2015-03-10,6,8
10519,2015-12-04,2014-06-30,1,0
287720,2017-09-15,2016-05-28,0,0
98692,2017-02-07,2014-06-30,0,0
292393,2017-08-05,2016-10-26,3,2
202949,2017-09-15,2014-06-30,0,0
262365,2017-08-26,2014-06-30,1,0
292016,2017-02-19,2016-10-13,3,2
128589,2016-03-03,2014-06-30,0,1
18627,2017-03-18,2014-06-30,1,3
283108,2016-09-06,2015-12-18,4,6
240464,2016-07-27,2014-06-30,2,1
180249,2016-05-06,2014-06-30,11,16
193373,2017-01-17,2014-06-30,1,1
240600,2016-04-27,2014-06-30,2,4
284803,2016-03-04,2016-02-26,0,1
294602,2017-05-05,2017-01-04,5,7
270474,2016-02-20,2014-10-07,3,5
283360,2017-01-17,2016-01-07,1,3
163201,2015-07-10,2014-06-30,0,0
252590,2015-11-17,2014-06-30,7,3
300268,2017-08-21,2017-08-09,0,1
278003,2017-08-11,2015-07-03,5,1
248166,2017-07-04,2014-06-30,3,2
264573,2015-11-07,2014-06-30,0,3
290316,2017-02-19,2016-08-16,8,15
290404,2017-02-19,2016-08-19,5,5
261675,2017-06-05,2014-06-30,3,0
285192,2016-04-29,2016-03-03,0,6
281250,2015-11-21,2015-11-06,1,7
283358,2017-01-17,2016-01-07,1,2
272093,2015-09-15,2014-11-18,2,6
160895,2017-03-15,2014-06-30,0,0
295297,2017-04-08,2017-02-07,4,5
115235,2017-01-17,2014-06-30,0,0
258649,2016-08-03,2014-06-30,1,0
298609,2017-08-05,2017-05-26,1,1
228839,2015-11-17,2014-06-30,7,4
260158,2016-01-08,2014-06-30,0,0
283485,2016-05-11,2016-01-12,1,4
217007,2017-05-05,2014-06-30,4,4
164259,2015-10-17,2014-06-30,1,2
286203,2017-05-24,2016-04-21,3,0
287926,2016-07-27,2016-06-02,2,6
298463,2017-06-28,2017-05-19,1,2
159978,2017-04-21,2014-06-30,0,0
244902,2016-05-03,2014-06-30,4,5
265912,2017-06-13,2014-06-30,2,1
295774,2017-03-31,2017-03-01,1,9
