282382,2016-01-16,2015-12-02,1,5
289551,2017-02-19,2016-07-21,8,5
268683,2016-01-27,2014-07-23,11,10
158548,2016-07-27,2014-06-30,2,1
47201,2016-10-26,2014-06-30,1,0
286370,2016-08-03,2016-04-28,7,6
290332,2016-08-23,2016-08-16,0,5
264980,2017-07-16,2014-06-30,2,0
257488,2016-10-22,2014-06-30,0,4
290267,2016-11-16,2016-08-16,2,5
137249,2017-04-05,2014-06-30,3,5
162186,2016-12-24,2014-06-30,0,2
285156,2016-03-23,2016-03-03,0,4
287786,2016-08-24,2016-05-28,2,7
296032,2017-05-16,2017-03-10,1,2
224010,2017-06-05,2014-06-30,0,0
296637,2017-04-10,2017-03-25,1,4
287560,2017-07-16,2016-05-25,3,1
236666,2016-07-04,2014-06-30,1,1
132531,2016-11-30,2014-06-30,0,0
293831,2017-02-19,2016-12-08,4,3
275885,2015-09-24,2015-04-16,3,5
277247,2015-08-08,2015-06-04,2,4
260507,2017-08-04,2014-06-30,6,1
12203,2017-02-05,2014-06-30,0,0
286346,2017-05-10,2016-04-28,7,2
262149,2015-07-09,2014-06-30,4,0
173019,2017-05-16,2014-06-30,0,1
289179,2016-11-13,2016-07-06,1,1
59429,2016-10-29,2014-06-30,1,0
289197,2016-08-17,2016-07-06,2,3
284253,2017-01-27,2016-01-30,0,0
245232,2017-06-12,2014-06-30,1,1
292382,2016-12-31,2016-10-25,1,6
269036,2016-09-20,2014-08-07,4,3
271571,2016-10-15,2014-11-06,2,0
267268,2017-09-06,2014-06-30,2,1
200823,2017-08-11,2014-06-30,3,2
289500,2016-11-05,2016-07-19,4,5
224930,2015-09-24,2014-06-30,0,3
285115,2017-07-16,2016-03-03,0,0
132729,2017-01-17,2014-06-30,0,0
288671,2017-06-29,2016-06-23,2,1
264627,2017-07-29,2014-06-30,1,0
297766,2017-05-13,2017-05-02,0,1
275060,2016-03-05,2015-03-18,19,14
252950,2016-11-18,2014-06-30,5,2
203889,2016-08-18,2014-06-30,3,2
289256,2016-08-13,2016-07-08,1,1
206433,2017-07-16,2014-06-30,1,0
263607,2016-07-05,2014-06-30,2,3
257804,2015-12-04,2014-06-30,2,0
286960,2017-08-10,2016-05-17,5,1
287643,2016-12-31,2016-05-27,7,3
269031,2015-11-24,2014-08-07,4,4
230234,2016-03-29,2014-06-30,3,4
289136,2016-07-20,2016-07-06,0,4
169920,2016-05-25,2014-06-30,7,4
296592,2017-05-10,2017-03-23,1,3
153545,2016-12-13,2014-06-30,18,26
298194,2017-06-01,2017-05-11,0,3
259149,2017-01-27,2014-06-30,0,0
272332,2015-07-09,2014-11-25,2,3
170778,2015-09-17,2014-06-30,14,12
201963,2015-06-25,2014-06-30,3,3
1727,2017-07-17,2014-06-30,0,1
270494,2016-04-11,2014-10-07,2,1
288452,2016-07-12,2016-06-14,2,5
216256,2017-02-07,2014-06-30,0,1
287640,2016-06-28,2016-05-27,0,12
256482,2015-10-17,2014-06-30,1,3
248317,2016-06-22,2014-06-30,6,4
281030,2016-05-09,2015-11-03,2,8
247722,2015-10-27,2014-06-30,4,2
204068,2015-07-15,2014-06-30,0,0
245437,2016-03-01,2014-06-30,2,2
288596,2016-09-04,2016-06-17,4,11
205973,2016-09-09,2014-06-30,11,7
292630,2017-08-26,2016-11-03,2,0
283559,2017-03-14,2016-01-12,3,6
265125,2015-07-09,2014-06-30,2,2
106584,2017-01-28,2014-06-30,1,0
208508,2015-10-20,2014-06-30,4,5
294883,2017-02-14,2017-01-13,2,4
275693,2015-08-21,2015-04-11,1,4
290233,2016-01-12,2016-08-12,0,0
35724,2017-08-31,2014-06-30,0,0
161412,2015-09-19,2014-06-30,1,2
291621,2016-10-27,2016-09-29,1,4
283904,2016-02-20,2016-01-15,0,5
255923,2015-07-21,2014-06-30,7,5
292953,2017-08-08,2016-11-18,6,1
283733,2016-10-30,2016-01-14,5,7
250782,2016-11-18,2014-06-30,3,3
255433,2017-01-10,2014-06-30,12,8
272466,2017-07-16,2014-11-29,0,0
237945,2016-11-30,2014-06-30,1,2
287351,2017-08-26,2016-05-25,0,0
246429,2017-06-23,2014-06-30,4,4
287793,2016-11-18,2016-05-28,5,0
295008,2017-04-08,2017-01-21,1,3
277540,2017-08-26,2015-06-12,4,0
277582,2017-07-16,2015-06-19,3,0
285479,2016-06-22,2016-03-11,3,6
236337,2016-06-08,2014-06-30,1,1
285432,2016-03-17,2016-03-11,0,5
4063,2016-03-03,2014-06-30,0,1
226873,2015-09-29,2014-06-30,2,0
240300,2017-03-03,2014-06-30,3,3
221152,2016-03-12,2014-06-30,9,6
215976,2017-07-16,2014-06-30,2,1
297969,2017-05-30,2017-05-06,1,3
278476,2015-11-21,2015-07-17,4,16
286070,2016-07-27,2016-04-20,4,5
291294,2016-10-30,2016-09-21,1,8
140519,2015-10-31,2014-06-30,0,2
274026,2015-07-10,2015-01-28,3,3
219276,2015-10-22,2014-06-30,0,1
290936,2016-10-18,2016-09-08,1,4
280300,2016-03-12,2015-10-14,4,4
280041,2017-04-05,2015-10-09,4,1
11407,2017-06-21,2014-06-30,16,6
287208,2016-05-26,2016-05-24,0,5
268226,2017-07-16,2014-07-08,2,0
287616,2016-07-01,2016-05-27,2,10
40025,2017-08-16,2014-06-30,1,0
285743,2016-05-05,2016-03-24,2,12
285163,2016-05-09,2016-03-03,3,2
215788,2016-05-24,2014-06-30,7,5
264901,2016-06-08,2014-06-30,0,1
196258,2015-10-01,2014-06-30,3,5
278496,2017-05-05,2015-07-17,5,3
20290,2017-03-17,2014-06-30,1,1
262301,2017-07-16,2014-06-30,4,0
203638,2017-01-17,2014-06-30,0,0
35416,2015-10-24,2014-06-30,2,1
290992,2017-06-15,2016-09-14,1,2
294584,2017-04-08,2017-01-04,4,4
84805,2016-12-01,2014-06-30,0,2
234341,2016-06-08,2014-06-30,1,1
289228,2016-10-31,2016-07-07,8,8
255186,2017-01-27,2014-06-30,0,1
294601,2017-03-03,2017-01-04,2,5
277753,2016-03-24,2015-06-24,4,3
276985,2016-12-13,2015-05-26,6,3
285188,2016-04-03,2016-03-03,1,5
288681,2016-09-03,2016-06-23,0,3
160199,2016-03-23,2014-06-30,0,0
279797,2015-11-03,2015-10-06,1,2
291485,2016-10-09,2016-09-27,0,3
58670,2017-07-17,2014-06-30,0,1
280075,2015-12-04,2015-10-09,0,3
282346,2016-02-26,2015-12-02,1,0
286323,2017-03-07,2016-04-23,0,0
273616,2015-04-21,2015-01-06,0,1
259655,2017-04-08,2014-06-30,1,2
272638,2015-11-15,2014-12-05,2,2
299952,2017-08-01,2017-07-11,4,3
11266,2016-12-21,2014-06-30,0,0
276668,2015-11-25,2015-05-21,4,4
240719,2016-04-28,2014-06-30,3,3
285948,2016-06-29,2016-04-19,5,0
242888,2016-10-22,2014-06-30,5,7
262238,2017-01-10,2014-06-30,1,0
193416,2017-07-17,2014-06-30,1,1
282931,2016-05-18,2015-12-15,1,4
288677,2016-09-06,2016-06-23,0,5
291788,2016-11-22,2016-10-01,2,3
291783,2017-03-18,2016-10-01,5,5
234914,2016-10-22,2014-06-30,4,6
178369,2017-03-18,2014-06-30,1,1
63643,2017-07-17,2014-06-30,1,1
234784,2015-07-30,2014-06-30,0,3
266501,2015-05-21,2014-06-30,1,0
215045,2015-10-20,2014-06-30,3,1
240218,2015-11-17,2014-06-30,4,6
278581,2017-09-07,2015-08-01,1,0
216926,2015-11-25,2014-06-30,0,3
251998,2015-10-26,2014-06-30,1,2
290724,2017-03-21,2016-08-31,13,6
274447,2016-12-01,2015-02-19,1,2
291719,2016-10-30,2016-10-01,1,5
264925,2017-06-09,2014-06-30,5,3
179119,2016-02-11,2014-06-30,4,7
243452,2017-06-13,2014-06-30,1,0
278802,2015-11-21,2015-09-04,5,9
238597,2017-07-16,2014-06-30,2,1
86902,2015-11-25,2014-06-30,0,0
286048,2016-05-03,2016-04-20,1,2
276705,2016-01-15,2015-05-21,6,4
248298,2017-02-19,2014-06-30,2,5
273424,2017-01-07,2014-12-20,5,1
197655,2016-07-27,2014-06-30,2,2
294154,2017-02-19,2016-12-16,4,8
291084,2017-02-05,2016-09-16,6,10
291291,2016-10-30,2016-09-21,1,7
277934,2017-08-11,2015-07-03,5,1
263419,2015-08-16,2014-06-30,9,4
254780,2016-10-22,2014-06-30,13,17
270635,2015-06-26,2014-10-07,6,5
172162,2017-05-18,2014-06-30,0,0
279800,2015-11-03,2015-10-06,1,4
260980,2016-07-03,2014-06-30,1,0
292965,2017-01-18,2016-11-18,2,0
260415,2016-12-13,2014-06-30,5,5
172375,2017-09-06,2014-06-30,4,0
300324,2017-09-07,2017-08-17,0,0
200635,2017-01-01,2014-06-30,13,7
293360,2016-12-26,2016-11-29,1,1
295323,2017-05-20,2017-02-07,5,7
282680,2016-06-05,2015-12-08,9,6
254877,2015-11-10,2014-06-30,2,6
290928,2016-11-22,2016-09-08,2,4
74273,2016-09-13,2014-06-30,0,0
276455,2015-12-17,2015-05-12,8,7
110976,2016-04-11,2014-06-30,0,1
253343,2016-11-18,2014-06-30,3,3
165012,2015-09-12,2014-06-30,4,1
215806,2016-01-22,2014-06-30,1,1
128254,2015-11-07,2014-06-30,0,3
231676,2016-02-05,2014-06-30,2,0
295814,2017-09-08,2017-03-03,6,0
272532,2017-07-16,2014-12-04,7,2
295698,2017-05-16,2017-02-25,2,1
56958,2017-03-17,2014-06-30,0,0
272641,2016-11-18,2014-12-05,1,3
287230,2016-11-13,2016-05-24,6,3
281397,2016-10-22,2015-11-06,11,5
274070,2016-01-23,2015-01-28,6,5
285154,2016-05-31,2016-03-03,3,3
283229,2016-05-24,2015-12-30,4,2
170044,2015-11-07,2014-06-30,0,1
278257,2017-08-31,2015-07-07,0,1
205346,2016-11-15,2014-06-30,1,1
267348,2015-08-18,2014-06-30,8,4
181912,2015-11-05,2014-06-30,1,2
279597,2017-02-19,2015-10-06,2,5
232589,2017-01-02,2014-06-30,1,1
276749,2017-07-16,2015-05-21,3,1
268578,2016-02-27,2014-07-17,2,1
237296,2017-01-11,2014-06-30,2,0
293670,2017-02-21,2016-12-06,2,4
145208,2016-09-17,2014-06-30,1,1
294253,2017-03-14,2016-12-21,5,11
279567,2015-11-21,2015-10-06,0,4
277203,2015-11-12,2015-06-04,6,7
268420,2017-06-05,2014-07-12,1,0
256320,2016-09-17,2014-06-30,1,2
283517,2016-05-27,2016-01-12,5,4
261589,2017-05-07,2014-06-30,3,2
285142,2016-05-31,2016-03-03,5,3
278469,2015-11-21,2015-07-17,4,5
183043,2015-10-13,2014-06-30,4,8
285583,2016-06-03,2016-03-17,0,0
297907,2017-06-11,2017-05-05,1,1
57703,2016-02-13,2014-06-30,0,0
276611,2015-10-07,2015-05-20,2,1
275554,2015-11-17,2015-04-10,10,8
3303,2017-01-10,2014-06-30,1,1
119937,2015-10-16,2014-06-30,2,0
212652,2017-02-05,2014-06-30,3,3
211744,2015-07-28,2014-06-30,2,0
262355,2016-02-11,2014-06-30,3,6
291827,2016-10-12,2016-10-01,0,4
292592,2017-02-07,2016-11-02,3,7
299820,2017-07-29,2017-07-11,0,1
231461,2015-09-17,2014-06-30,4,0
273462,2016-07-05,2014-12-23,2,0
288438,2016-06-27,2016-06-14,1,5
274926,2015-12-04,2015-03-12,1,1
263011,2017-02-02,2014-06-30,2,3
232671,2016-05-24,2014-06-30,4,4
284629,2016-06-15,2016-02-13,2,6
297905,2017-05-17,2017-05-05,0,4
296163,2017-06-23,2017-03-15,3,1
272203,2017-06-29,2014-11-21,4,1
901,2017-03-21,,0,0
198719,2017-05-18,2014-06-30,1,0
83156,2016-04-23,2014-06-30,2,3
267330,2015-07-09,2014-06-30,16,13
281027,2015-12-04,2015-11-03,0,3
219325,2017-07-16,2014-06-30,1,2
277118,2016-01-28,2015-05-30,6,4
290153,2017-05-10,2016-08-06,0,3
255276,2015-09-02,2014-06-30,6,6
282325,2017-08-26,2015-12-02,0,0
18087,2017-03-17,2014-06-30,1,2
296681,2017-05-17,2017-03-25,1,3
264686,2016-05-26,2014-06-30,5,3
236196,2016-05-13,2014-06-30,6,5
290499,2017-01-24,2016-08-23,4,5
206416,2017-07-16,2014-06-30,1,1
238646,2016-02-09,2014-06-30,0,0
214889,2016-11-15,2014-06-30,2,1
285107,2016-04-28,2016-03-03,1,4
82047,2016-05-11,2014-06-30,2,1
298184,2017-06-23,2017-05-11,1,2
260299,2015-09-10,2014-06-30,1,2
288143,2016-12-08,2016-06-03,2,0
246096,2017-09-07,2014-06-30,2,0
288710,2016-09-03,2016-06-23,0,4
131149,2017-01-28,2014-06-30,1,0
217074,2016-08-28,2014-06-30,4,6
284036,2017-07-19,2016-01-19,4,2
262275,2017-07-16,2014-06-30,2,0
269448,2016-11-09,2014-08-29,0,2
297878,2017-08-11,2017-05-04,1,1
216139,2015-09-15,2014-06-30,0,1
267498,2015-07-10,2014-06-30,5,1
288435,2016-07-11,2016-06-14,2,4
262882,2016-02-27,2014-06-30,12,9
283867,2016-04-27,2016-01-15,2,4
278494,2015-10-24,2015-07-17,2,13
288725,2016-09-02,2016-06-23,0,5
288591,2016-10-24,2016-06-17,4,12
265315,2016-10-15,2014-06-30,0,1
245156,2016-07-05,2014-06-30,1,2
271438,2017-05-05,2014-10-30,0,1
295287,2017-03-29,2017-02-07,2,5
262968,2015-07-10,2014-06-30,2,2
199292,2015-07-31,2014-06-30,1,0
292079,2016-12-17,2016-10-14,2,2
279399,2016-12-01,2015-10-01,4,5
285919,2016-10-21,2016-04-08,6,2
200326,2017-03-17,2014-06-30,0,4
298483,2017-08-10,2017-05-19,1,1
272452,2015-08-13,2014-11-28,3,1
280014,2016-05-31,2015-10-09,2,2
240055,2017-06-02,2014-06-30,3,0
282606,2016-03-24,2015-12-05,3,3
264941,2016-12-08,2014-06-30,7,5
258740,2015-09-29,2014-06-30,0,6
236133,2015-07-31,2014-06-30,5,4
274242,2016-08-24,2015-02-13,4,3
240356,2017-05-16,2014-06-30,1,1
271702,2017-04-08,2014-11-07,10,9
286885,2017-02-12,2016-05-12,4,4
201680,2017-01-17,2014-06-30,0,0
112983,2015-09-12,2014-06-30,3,1
278020,2017-09-02,2015-07-03,5,0
289796,2016-12-21,2016-07-29,4,2
262145,2015-10-13,2014-06-30,1,2
286357,2016-06-14,2016-04-28,3,9
226359,2016-05-21,2014-06-30,6,5
290896,2017-03-10,2016-09-08,0,2
281039,2016-02-02,2015-11-03,2,5
273662,2017-02-19,2015-01-10,1,2
196983,2017-03-24,2014-06-30,0,0
251972,2017-05-07,2014-06-30,5,0
188175,2015-09-08,2014-06-30,0,0
287371,2016-07-05,2016-05-25,1,6
201308,2015-10-27,2014-06-30,17,11
208572,2017-06-29,2014-06-30,0,1
263493,2017-05-16,2014-06-30,4,3
112119,2017-05-02,2014-06-30,1,1
294938,2017-02-17,2017-01-18,1,4
270531,2017-04-14,2014-10-07,0,0
264859,2016-10-21,2014-06-30,2,1
255234,2017-04-12,2014-06-30,3,2
287215,2016-12-28,2016-05-24,8,7
227160,2015-05-27,2014-06-30,5,3
293556,2017-01-13,2016-12-03,0,5
215731,2016-08-29,2014-06-30,5,2
291094,2017-08-11,2016-09-16,6,0
293910,2017-06-13,2016-12-08,3,1
296597,2017-07-29,2017-03-23,4,2
289209,2017-08-24,2016-07-07,3,0
254379,2017-07-16,2014-06-30,3,0
285443,2016-08-12,2016-03-11,3,3
264822,2017-05-02,2014-06-30,0,1
77784,2017-03-15,2014-06-30,0,0
296601,2017-04-18,2017-03-23,1,4
249412,2015-09-18,2014-06-30,4,4
259817,2016-06-08,2014-06-30,0,2
294918,2017-01-30,2017-01-18,1,6
287734,2017-02-19,2016-05-28,1,2
289069,2017-01-20,2016-07-05,8,15
246965,2016-09-13,2014-06-30,0,0
285494,2016-05-26,2016-03-11,3,7
94486,2017-01-17,2014-06-30,0,0
296704,2017-04-12,2017-03-25,1,5
161124,2016-01-14,2014-06-30,0,2
254093,2017-03-17,2014-06-30,4,3
237503,2016-12-14,2014-06-30,0,1
169537,2017-09-08,2014-06-30,1,0
271917,2016-11-18,2014-11-13,3,4
40103,2016-06-13,2014-06-30,0,0
210584,2017-08-31,2014-06-30,18,1
198498,2017-02-05,2014-06-30,3,1
293188,2017-02-19,2016-11-25,3,5
274155,2015-03-31,2015-02-06,0,1
213377,2016-02-05,2014-06-30,2,4
288464,2016-09-11,2016-06-14,6,6
275849,2015-06-25,2015-04-16,0,0
282222,2015-11-28,2015-11-27,0,1
265294,2017-09-07,2014-06-30,3,0
287570,2016-07-04,2016-05-25,1,1
280860,2016-09-14,2015-10-28,0,1
295490,2017-03-13,2017-02-08,1,2
295199,2017-05-20,2017-01-26,8,4
274252,2016-06-24,2015-02-13,5,11
136723,2017-02-02,2014-06-30,2,4
34341,2016-02-13,2014-06-30,0,0
201369,2015-11-10,2014-06-30,5,10
174368,2015-11-17,2014-06-30,0,0
296639,2017-07-16,2017-03-25,1,1
293198,2016-12-26,2016-11-25,0,8
205867,2016-03-03,2014-06-30,0,1
283747,2016-02-23,2016-01-14,1,6
189154,2015-07-15,2014-06-30,0,0
137158,2016-09-15,2014-06-30,3,2
68879,2016-06-11,2014-06-30,0,1
120803,2016-07-26,2014-06-30,2,0
238895,2016-05-25,2014-06-30,4,10
293907,2017-03-21,2016-12-08,1,2
226879,2016-02-05,2014-06-30,3,2
262282,2016-02-11,2014-06-30,5,5
205635,2017-06-06,2014-06-30,6,1
215275,2016-07-27,2014-06-30,3,1
278100,2015-10-15,2015-07-04,1,3
270905,2017-03-21,2014-10-10,6,3
282545,2017-02-19,2015-12-05,7,1
258137,2017-07-04,2014-06-30,1,0
160531,2017-06-07,2014-06-30,5,2
207235,2017-07-29,2014-06-30,6,0
205720,2017-01-17,2014-06-30,0,3
286519,2016-07-07,2016-05-03,3,7
277294,2015-09-26,2015-06-05,0,5
290283,2016-08-17,2016-08-16,0,8
290907,2016-10-30,2016-09-08,2,3
28512,2017-09-07,2014-06-30,1,0
274088,2015-07-10,2015-01-28,2,6
285088,2016-04-27,2016-03-03,0,3
199107,2015-09-11,2014-06-30,0,2
285458,2016-05-09,2016-03-11,1,9
265958,2015-11-24,2014-06-30,14,10
287621,2016-08-09,2016-05-27,2,3
250208,2017-07-24,2014-06-30,2,0
272483,2016-03-05,2014-12-03,5,3
288463,2016-07-12,2016-06-14,2,2
66301,2017-08-16,2014-06-30,0,4
257820,2015-10-02,2014-06-30,4,1
294233,2017-03-15,2016-12-17,1,7
134188,2017-07-04,2014-06-30,0,0
257102,2015-12-18,2014-06-30,2,2
295742,2017-03-10,2017-02-28,0,5
263541,2016-05-25,2014-06-30,8,4
295914,2017-05-20,2017-03-10,2,6
249752,2015-11-16,2014-06-30,2,1
284849,2016-06-08,2016-02-26,5,2
259588,2016-07-24,2014-06-30,11,6
217399,2016-10-29,2014-06-30,1,2
288446,2016-07-07,2016-06-14,2,3
232538,2017-07-29,2014-06-30,0,0
246007,2016-01-23,2014-06-30,2,5
279204,2017-05-24,2015-09-25,0,0
259624,2016-05-31,2014-06-30,5,3
183650,2016-05-13,2014-06-30,1,3
288567,2016-08-08,2016-06-17,3,4
256420,2015-12-11,2014-06-30,0,3
280081,2015-12-04,2015-10-09,0,6
298175,2017-08-05,2017-05-11,2,3
285274,2017-01-27,2016-03-05,2,2
275296,2016-03-12,2015-04-01,8,5
291704,2017-07-16,2016-10-01,2,1
298188,2017-06-09,2017-05-11,2,6
288167,2016-10-05,2016-06-03,1,6
276609,2015-11-17,2015-05-20,3,4
170358,2017-01-05,2014-06-30,3,5
278569,2015-09-08,2015-08-01,0,4
280923,2016-05-11,2015-10-28,0,0
285318,2016-11-15,2016-03-10,1,2
192019,2015-09-12,,1,3
290932,2016-10-09,2016-09-08,2,2
210035,2016-10-29,2014-06-30,1,3
223248,2017-05-02,2014-06-30,0,0
285865,2016-07-07,2016-04-02,2,3
282663,2016-05-18,2015-12-05,3,4
148988,2017-01-13,2014-06-30,2,4
289786,2017-04-25,2016-07-28,2,0
217567,2016-01-07,2014-06-30,2,1
289540,2017-06-23,2016-07-21,18,4
281238,2017-01-17,2015-11-06,5,2
291749,2016-10-21,2016-10-01,1,1
131180,2015-10-29,2014-06-30,2,1
285228,2016-05-25,2016-03-03,2,4
281375,2017-02-19,2015-11-06,5,5
159234,2016-01-16,2014-06-30,2,0
55342,2015-10-15,2014-06-30,3,1
221888,2016-12-08,,5,9
180923,2017-01-17,2014-06-30,0,0
259129,2016-03-03,2014-06-30,0,1
291072,2017-01-27,2016-09-16,0,3
295213,2017-02-01,2017-01-31,0,5
264727,2015-09-02,2014-06-30,7,3
248057,2015-12-16,2014-06-30,3,2
212558,2016-08-29,2014-06-30,2,2
295707,2017-04-08,2017-02-25,2,10
295532,2017-08-05,2017-02-08,6,0
228902,2016-07-13,2014-06-30,0,3
285195,2016-03-24,2016-03-03,1,2
288454,2016-07-19,2016-06-14,1,2
284898,2016-03-12,2016-03-01,0,10
241057,2015-08-18,2014-06-30,0,3
292722,2017-05-02,2016-11-10,0,0
257454,2016-03-12,2014-06-30,5,7
277743,2016-06-14,2015-06-24,3,3
289224,2017-04-12,2016-07-07,8,6
283522,2016-11-11,2016-01-12,8,4
256704,2017-03-15,2014-06-30,3,3
273538,2016-05-31,2015-01-02,4,5
298025,2017-06-11,2017-05-06,1,0
120399,2016-06-01,2014-06-30,1,3
285131,2016-04-10,2016-03-03,1,1
214195,2015-10-23,,0,0
285792,2016-05-14,2016-03-25,0,2
247596,2015-07-13,2014-06-30,0,2
281467,2017-02-19,2015-11-12,6,6
297959,2017-06-30,2017-05-06,1,2
277531,2016-10-21,2015-06-12,0,2
186801,2015-09-12,2014-06-30,1,4
3319,2017-08-04,2014-06-30,0,0
204797,2017-01-11,2014-06-30,2,4
292958,2017-01-01,2016-11-18,2,5
280439,2016-06-06,2015-10-16,2,0
289335,2016-07-18,2016-07-08,1,2
280059,2016-01-15,2015-10-09,2,11
281466,2017-05-22,2015-11-12,6,4
276690,2016-12-26,2015-05-21,2,2
129296,2015-09-08,2014-06-30,0,2
144734,2015-02-12,,0,0
160995,2015-09-12,2014-06-30,1,0
272222,2017-03-18,2014-11-22,0,0
276615,2016-05-01,2015-05-20,19,17
273213,2016-01-16,2014-12-18,6,5
262231,2017-06-02,2014-06-30,5,1
285344,2016-03-24,,1,0
286745,2016-09-14,2016-05-10,4,6
288484,2017-01-18,2016-06-14,5,7
268088,2015-11-17,2014-07-04,5,2
273304,2015-06-05,2014-12-19,4,4
232666,2015-10-01,2014-06-30,3,1
245284,2016-07-20,2014-06-30,3,2
243434,2015-10-10,2014-06-30,0,3
283935,2016-03-26,,0,0
275605,2015-07-31,2015-04-10,6,5
172438,2015-09-12,2014-06-30,0,1
268171,2015-10-27,2014-07-04,6,7
273189,2015-10-27,2014-12-18,4,2
255025,2017-01-11,2014-06-30,4,3
160720,2015-09-12,2014-06-30,1,4
280747,2015-11-21,2015-10-23,0,1
214502,2017-07-16,2014-06-30,4,1
266140,2017-04-14,2014-06-30,0,0
278227,2017-09-08,2015-07-07,1,0
93987,2015-10-31,2014-06-30,1,3
256909,2016-08-28,2014-06-30,4,3
291816,2016-10-30,2016-10-01,1,0
293701,2017-02-01,2016-12-07,2,4
212628,2016-05-18,2014-06-30,9,0
256792,2015-11-26,2014-06-30,0,0
192384,2016-01-28,2014-06-30,1,1
250669,2016-03-12,2014-06-30,5,9
290270,2016-08-17,2016-08-16,0,8
294580,2017-01-12,2017-01-04,0,18
299840,2017-08-10,2017-07-11,0,0
289485,2016-10-31,2016-07-19,6,9
280458,2016-03-30,2015-10-16,3,0
140963,2015-08-25,2014-06-30,3,2
248835,2017-07-04,2014-06-30,2,0
279896,2016-03-24,2015-10-08,5,3
276345,2017-07-29,2015-05-09,3,0
254652,2016-08-29,2014-06-30,2,1
252243,2016-06-13,,5,3
294185,2017-03-13,2016-12-16,3,7
286441,2016-06-17,2016-04-29,1,3
220013,2017-06-23,2014-06-30,2,2
283553,2017-03-14,2016-01-12,4,6
248290,2015-09-12,2014-06-30,0,1
283757,2017-05-17,2016-01-14,9,3
289086,2016-10-15,2016-07-06,3,4
274411,2015-10-24,2015-02-19,2,1
251217,2016-08-28,2014-06-30,0,2
295201,2017-02-19,2017-01-26,2,0
277747,2015-07-10,2015-06-24,0,5
135179,2016-07-27,2014-06-30,0,1
280334,2015-11-13,2015-10-16,2,10
230665,2016-07-05,2014-06-30,1,3
297067,2017-05-13,2017-04-07,2,3
239715,2017-08-01,2014-06-30,8,2
252383,2017-07-24,2014-06-30,7,3
266329,2016-02-21,2014-06-30,6,9
226833,2015-08-21,2014-06-30,0,3
278626,2016-05-11,2015-08-04,4,4
191487,2016-05-18,2014-06-30,1,0
279832,2016-05-27,2015-10-08,6,4
162490,2017-03-15,2014-06-30,1,0
175625,2016-01-05,2014-06-30,1,2
286703,2016-06-08,2016-05-10,1,2
17707,2017-03-18,2014-06-30,3,0
229364,2016-01-28,2014-06-30,1,2
244512,2015-10-17,2014-06-30,8,9
96647,2017-07-17,2014-06-30,0,1
278044,2015-09-19,2015-07-03,0,3
287327,2017-02-12,2016-05-25,0,0
258722,2016-05-18,2014-06-30,3,7
279774,2017-03-11,2015-10-06,1,0
210790,2017-06-23,2014-06-30,0,0
267684,2016-03-03,2014-06-30,0,1
277755,2016-03-24,2015-06-24,5,2
297919,2017-08-31,2017-05-06,0,0
298014,2017-08-21,2017-05-06,3,0
299916,2017-08-04,2017-07-11,1,1
295750,2017-07-29,2017-02-28,4,0
188554,2015-11-27,2014-06-30,1,3
189003,2015-10-23,2014-06-30,1,2
220544,2015-09-12,2014-06-30,5,4
290133,2017-04-08,2016-08-06,5,4
240243,2016-03-12,2014-06-30,5,5
290942,2016-10-30,2016-09-08,2,2
284990,2017-07-21,2016-03-02,2,3
266029,2017-04-29,2014-06-30,2,1
291602,2016-11-11,2016-09-29,1,2
213148,2015-07-15,2014-06-30,0,0
207744,2015-11-17,2014-06-30,6,8
295337,2017-03-08,2017-02-07,1,3
297086,2017-04-20,2017-04-07,0,6
240612,2016-03-23,2014-06-30,3,4
271281,2016-03-24,2014-10-23,2,3
281370,2016-02-12,2015-11-06,2,2
289227,2016-10-31,2016-07-07,8,9
256295,2016-10-27,2014-06-30,4,1
208968,2015-09-30,2014-06-30,2,5
80447,2017-08-16,2014-06-30,0,2
271652,2016-07-19,2014-11-06,2,4
283557,2017-03-14,2016-01-12,4,11
265363,2016-03-29,2014-06-30,3,1
243651,2017-07-24,2014-06-30,2,1
295655,2017-08-01,2017-02-25,5,2
237678,2016-02-05,2014-06-30,0,0
271586,2016-02-20,2014-11-06,6,4
292666,2017-03-02,2016-11-04,3,3
180146,2017-05-05,2014-06-30,2,1
288505,2016-07-26,2016-06-14,1,4
260686,2015-07-10,2014-06-30,0,0
146481,2015-11-17,2014-06-30,0,1
165583,2017-06-13,2014-06-30,0,0
279803,2015-11-03,2015-10-06,1,1
160087,2017-05-18,2014-06-30,2,3
261164,2016-10-21,2014-06-30,3,1
288706,2016-09-03,2016-06-23,0,2
292986,2017-07-20,2016-11-18,1,0
279389,2016-10-26,2015-10-01,9,3
206405,2016-05-31,2014-06-30,2,2
279600,2016-01-05,2015-10-06,4,4
228156,2015-09-09,2014-06-30,0,3
264865,2016-05-20,2014-06-30,2,0
284996,2017-03-20,2016-03-02,4,3
219269,2017-07-16,2014-06-30,1,1
45487,2017-08-16,2014-06-30,0,1
276148,2016-09-13,2015-04-28,0,0
256940,2017-09-08,2014-06-30,0,0
270547,2017-04-14,2014-10-07,0,0
258983,2016-06-29,2014-06-30,4,5
281193,2015-11-21,2015-11-06,0,6
281297,2016-08-09,2015-11-06,2,2
202945,2016-09-17,2014-06-30,1,4
291066,2016-11-15,2016-09-16,1,0
44528,2016-05-21,2014-06-30,0,0
